Trial adaptor_type coaxial_lum test_lum match_lum flank_lum test_loc grating_ori response_time match_initial adaptor_shift
190 orthogonal 0.55 0.48 0.470125363597 0.45 1 vertical 53.2866051197 0.400125363597 0
191 none 0.45 0.48 0.514633604169 0.45 0 vertical 56.1707689762 0.309633604169 0
192 parallel 0.55 0.52 0.491240389357 0.45 1 horizontal 83.6560909748 0.356240389357 -19
193 orthogonal 0.45 0.5 0.476225181903 0.55 2 horizontal 30.9300708771 0.331225181903 19
194 orthogonal 0.55 0.48 0.512897814486 0.45 1 horizontal 58.8238520622 0.442897814486 0
195 parallel 0.55 0.5 0.5083425101 0.45 0 horizontal 61.6119151115 0.3833425101 -19
196 parallel 0.55 0.5 0.483695234774 0.45 1 vertical 25.3794741631 0.438695234774 0
197 parallel 0.45 0.48 0.46086858546 0.55 3 vertical 37.092897892 0.36086858546 19
198 orthogonal 0.45 0.52 0.486452333036 0.55 3 vertical 25.2273910046 0.341452333036 -19
199 orthogonal 0.45 0.52 0.508847043615 0.55 1 vertical 49.7676911354 0.323847043615 19
200 parallel 0.45 0.5 0.502727733481 0.55 3 vertical 31.0824902058 0.362727733481 0
201 none 0.55 0.48 0.504639413884 0.55 3 vertical 25.9792590141 0.379639413884 0
202 parallel 0.45 0.5 0.500023997354 0.55 0 vertical 90.0866448879 0.400023997354 -19
203 parallel 0.45 0.48 0.511789077253 0.55 1 vertical 55.1567690372 0.326789077253 0
204 none 0.55 0.52 0.50217801921 0.45 3 horizontal 36.8582291603 0.38217801921 0
205 none 0.55 0.52 0.483472464312 0.45 2 vertical 18.7311561108 0.313472464312 0
206 none 0.45 0.5 0.500369991166 0.55 1 horizontal 31.1487579346 0.335369991166 0
207 parallel 0.45 0.52 0.55769238725 0.55 1 vertical 30.9477989674 0.30769238725 0
208 parallel 0.55 0.5 0.489400774099 0.45 1 horizontal 42.9663460255 0.419400774099 -19
209 parallel 0.55 0.48 0.470483585254 0.45 1 horizontal 51.1997680664 0.420483585254 -19
210 parallel 0.45 0.5 0.524281047742 0.55 1 horizontal 25.4800641537 0.464281047742 0
211 none 0.45 0.48 0.48296319188 0.55 3 horizontal 36.7504110336 0.35796319188 0
212 orthogonal 0.45 0.52 0.532049525524 0.55 0 horizontal 18.9682481289 0.482049525524 0
213 orthogonal 0.55 0.52 0.572801160557 0.45 1 horizontal 45.4371418953 0.377801160557 0
214 parallel 0.55 0.5 0.487646974765 0.45 0 vertical 19.317704916 0.437646974765 -19
215 none 0.55 0.5 0.509295323896 0.55 2 vertical 18.6643979549 0.419295323896 0
216 parallel 0.55 0.48 0.451146916901 0.45 1 vertical 25.1675338745 0.311146916901 0
217 parallel 0.45 0.52 0.525491913711 0.55 1 vertical 37.8140759468 0.350491913711 19
218 parallel 0.45 0.52 0.538790373743 0.55 2 vertical 74.9791219234 0.353790373743 0
219 parallel 0.45 0.5 0.537152548736 0.55 2 horizontal 85.7664589882 0.442152548736 0
220 parallel 0.45 0.52 0.500091617001 0.55 2 horizontal 20.1953098774 0.365091617001 -19
221 parallel 0.55 0.52 0.494303142768 0.45 3 horizontal 24.9405801296 0.319303142768 19
222 none 0.55 0.5 0.505797533724 0.55 3 horizontal 18.8320159912 0.430797533724 0
223 none 0.55 0.52 0.516601338653 0.45 0 horizontal 30.6435320377 0.441601338653 0
224 orthogonal 0.45 0.48 0.481175598346 0.55 0 vertical 12.9469480515 0.496175598346 -19
225 parallel 0.55 0.52 0.499057691051 0.45 3 horizontal 13.8409118652 0.449057691051 0
226 orthogonal 0.55 0.52 0.548496742694 0.45 0 horizontal 36.9204370975 0.318496742694 0
227 orthogonal 0.55 0.5 0.510148485017 0.45 1 vertical 50.1443758011 0.330148485017 -19
228 parallel 0.55 0.48 0.468761510975 0.45 0 horizontal 25.4805049896 0.453761510975 0
229 none 0.55 0.52 0.560103191307 0.55 0 horizontal 31.1908869743 0.480103191307 0
230 none 0.45 0.48 0.465412725661 0.45 2 vertical 13.2369890213 0.465412725661 0
231 none 0.45 0.52 0.513699096109 0.45 0 horizontal 18.8799619675 0.398699096109 0
232 none 0.45 0.48 0.488278913971 0.55 2 horizontal 19.2184760571 0.478278913971 0
