Trial adaptor_type coaxial_lum test_lum match_lum flank_lum test_loc grating_ori response_time match_initial adaptor_shift
192 parallel 0.55 0.48 0.444272746186 0.45 1 vertical 26.0980319977 0.344272746186 19
193 parallel 0.45 0.52 0.529005585933 0.55 3 vertical 13.3210608959 0.329005585933 19
194 orthogonal 0.45 0.5 0.5251298944 0.55 2 horizontal 25.3552320004 0.4551298944 0
195 parallel 0.45 0.52 0.49447117804 0.55 2 vertical 10.2161228657 0.34447117804 19
196 orthogonal 0.45 0.5 0.503712366341 0.55 1 horizontal 7.33199906349 0.378712366341 19
197 none 0.55 0.48 0.487884307786 0.55 1 horizontal 8.39210987091 0.387884307786 0
198 none 0.45 0.48 0.524526173982 0.45 2 horizontal 12.8246600628 0.399526173982 0
199 orthogonal 0.55 0.52 0.491381200856 0.45 1 vertical 6.65966200829 0.466381200856 0
200 orthogonal 0.45 0.48 0.49901570537 0.55 3 vertical 6.60741996765 0.49901570537 -19
201 orthogonal 0.55 0.5 0.491408491305 0.45 2 horizontal 6.76177883148 0.466408491305 19
202 parallel 0.55 0.52 0.466982444001 0.45 1 horizontal 12.5234320164 0.366982444001 19
203 none 0.45 0.52 0.492496988937 0.45 1 vertical 10.3536541462 0.317496988937 0
204 orthogonal 0.45 0.52 0.550569311182 0.55 0 horizontal 7.82782387733 0.325569311182 19
205 parallel 0.45 0.52 0.526659725334 0.55 1 vertical 7.60507106781 0.376659725334 0
206 parallel 0.55 0.5 0.499293612295 0.45 0 horizontal 7.27368116379 0.499293612295 0
207 none 0.55 0.5 0.483903265891 0.45 3 horizontal 8.5393550396 0.408903265891 0
208 none 0.55 0.52 0.489167399314 0.55 0 horizontal 6.85702204704 0.439167399314 0
209 parallel 0.45 0.5 0.497016457809 0.55 3 horizontal 7.24701786041 0.472016457809 19
210 none 0.55 0.52 0.512092796297 0.45 2 horizontal 6.92411708832 0.412092796297 0
211 none 0.45 0.5 0.50130216405 0.45 0 vertical 6.79264187813 0.40130216405 0
212 parallel 0.45 0.48 0.506644633391 0.55 0 vertical 6.59677004814 0.431644633391 19
213 orthogonal 0.45 0.5 0.529802671551 0.55 1 horizontal 6.97738385201 0.454802671551 0
214 orthogonal 0.55 0.5 0.504461405765 0.45 3 horizontal 7.40471696854 0.354461405765 0
215 none 0.55 0.5 0.477104427882 0.55 1 horizontal 6.61749505997 0.327104427882 0
216 none 0.55 0.5 0.464055160771 0.45 0 vertical 10.422631979 0.339055160771 0
217 parallel 0.45 0.52 0.507039655218 0.55 1 horizontal 6.8035428524 0.482039655218 -19
218 orthogonal 0.55 0.48 0.458116868161 0.45 2 horizontal 13.777534008 0.358116868161 19
219 parallel 0.45 0.48 0.497332218252 0.55 2 horizontal 6.94579386711 0.447332218252 0
220 parallel 0.45 0.5 0.51359652006 0.55 1 vertical 7.38312005997 0.41359652006 19
221 parallel 0.55 0.5 0.468164018337 0.45 1 horizontal 10.1714611053 0.318164018337 0
222 orthogonal 0.45 0.52 0.547854256232 0.55 0 vertical 8.06354904175 0.497854256232 0
223 orthogonal 0.45 0.5 0.501430120603 0.55 2 vertical 7.86950397491 0.476430120603 0
224 none 0.45 0.5 0.517594499543 0.55 0 horizontal 6.79384803772 0.417594499543 0
225 orthogonal 0.55 0.48 0.466482418836 0.45 3 vertical 6.77832198143 0.366482418836 -19
226 parallel 0.55 0.52 0.480008821748 0.45 1 vertical 6.55612397194 0.455008821748 19
227 orthogonal 0.55 0.5 0.51844296179 0.45 1 horizontal 15.2398190498 0.34344296179 0
228 none 0.45 0.48 0.478107050685 0.45 3 vertical 6.67084503174 0.478107050685 0
229 none 0.55 0.48 0.468561350744 0.55 2 vertical 6.77785801888 0.318561350744 0
230 orthogonal 0.45 0.48 0.478472651976 0.55 1 horizontal 6.68185901642 0.328472651976 -19
231 orthogonal 0.45 0.5 0.508049761162 0.55 0 vertical 6.79330515862 0.408049761162 0
232 parallel 0.55 0.5 0.507027328957 0.45 2 vertical 7.00843214989 0.357027328957 19
233 parallel 0.55 0.5 0.48711969751 0.45 2 horizontal 7.31480193138 0.48711969751 0
234 parallel 0.45 0.5 0.505761960716 0.55 2 horizontal 7.2880461216 0.380761960716 19
235 none 0.55 0.48 0.454285410825 0.45 0 horizontal 6.90342903137 0.304285410825 0
236 none 0.45 0.5 0.485304938144 0.55 2 horizontal 7.05670189857 0.435304938144 0
237 parallel 0.55 0.5 0.494795884987 0.45 0 vertical 7.49912691116 0.394795884987 -19
238 none 0.45 0.52 0.552226460513 0.55 1 vertical 12.3223390579 0.327226460513 0
239 orthogonal 0.45 0.48 0.524522901604 0.55 1 vertical 7.37248516083 0.474522901604 0
240 parallel 0.45 0.52 0.529768090635 0.55 0 horizontal 190.144250154 0.479768090635 0
241 none 0.45 0.52 0.459019569199 0.45 1 horizontal 12.5887129307 0.309019569199 0
242 parallel 0.55 0.52 0.465861173548 0.45 2 vertical 7.73013901711 0.315861173548 0
243 parallel 0.45 0.52 0.53387749677 0.55 3 horizontal 6.62472701073 0.30887749677 0
244 orthogonal 0.55 0.52 0.61096492793 0.45 1 horizontal 15.1870210171 0.43596492793 0
245 none 0.55 0.52 0.502588467708 0.55 0 vertical 6.95030903816 0.327588467708 0
246 orthogonal 0.45 0.48 0.499325613173 0.55 3 horizontal 10.5927641392 0.374325613173 19
247 orthogonal 0.55 0.52 0.512373382475 0.45 0 vertical 8.9863679409 0.437373382475 19
248 parallel 0.55 0.52 0.487847241906 0.45 3 horizontal 7.86119008064 0.487847241906 19
249 orthogonal 0.55 0.5 0.488941118106 0.45 0 vertical 8.58704400063 0.438941118106 -19
250 none 0.55 0.52 0.503664729737 0.45 1 horizontal 13.6401748657 0.348664729737 0
251 orthogonal 0.55 0.48 0.501506520064 0.45 3 horizontal 12.26760602 0.376506520064 0
252 parallel 0.55 0.52 0.466700688944 0.45 0 vertical 7.14236116409 0.341700688944 0
253 parallel 0.55 0.48 0.44798866425 0.45 0 vertical 7.22503209114 0.42298866425 0
254 orthogonal 0.55 0.52 0.525702642111 0.45 2 vertical 8.09168410301 0.300702642111 0
255 none 0.45 0.48 0.50624815966 0.55 0 horizontal 6.57820796967 0.40624815966 0
256 parallel 0.55 0.5 0.492931155199 0.45 1 vertical 9.93819999695 0.392931155199 0
257 parallel 0.55 0.48 0.442460509172 0.45 0 horizontal 8.19157385826 0.342460509172 -19
258 orthogonal 0.45 0.5 0.510037067752 0.55 1 vertical 8.11650800705 0.360037067752 -19
259 parallel 0.45 0.48 0.490674060347 0.55 3 horizontal 7.02458500862 0.390674060347 19
260 orthogonal 0.45 0.52 0.50686432159 0.55 3 horizontal 8.51170611382 0.48186432159 0
261 orthogonal 0.55 0.52 0.495949122711 0.45 3 horizontal 7.56825208664 0.395949122711 19
262 parallel 0.55 0.48 0.451493784847 0.45 0 vertical 7.31939911842 0.426493784847 19
263 none 0.45 0.5 0.537976122796 0.55 1 horizontal 7.94100618362 0.462976122796 0
264 parallel 0.45 0.5 0.498105565413 0.55 0 horizontal 6.93576812744 0.348105565413 19
265 none 0.55 0.52 0.503880432527 0.45 0 horizontal 7.11419200897 0.353880432527 0
266 parallel 0.45 0.5 0.530362540878 0.55 2 vertical 6.76069307327 0.455362540878 -19
267 none 0.45 0.52 0.554349617785 0.55 2 horizontal 7.14892101288 0.404349617785 0
268 none 0.55 0.48 0.498232486524 0.55 3 vertical 8.20260000229 0.498232486524 0
269 parallel 0.55 0.52 0.483355638047 0.45 1 horizontal 7.66468715668 0.483355638047 0
270 none 0.45 0.48 0.465425323529 0.45 1 vertical 6.61348509789 0.465425323529 0
271 parallel 0.45 0.5 0.508088579032 0.55 2 horizontal 7.07892394066 0.408088579032 0
272 orthogonal 0.45 0.48 0.491879147485 0.55 2 vertical 8.01634311676 0.491879147485 19
273 parallel 0.45 0.48 0.514790501419 0.55 0 vertical 33.4896700382 0.389790501419 0
274 parallel 0.45 0.48 0.468275569116 0.55 1 horizontal 6.94690799713 0.368275569116 0
275 orthogonal 0.55 0.5 0.488985352675 0.45 3 vertical 6.62892603874 0.413985352675 0
276 orthogonal 0.45 0.52 0.49575287811 0.55 2 horizontal 7.09340786934 0.37075287811 0
277 none 0.55 0.52 0.466761049181 0.45 3 vertical 6.87902116776 0.316761049181 0
278 parallel 0.55 0.48 0.458194391437 0.45 2 horizontal 13.2866139412 0.458194391437 0
279 none 0.45 0.5 0.508654260019 0.55 0 vertical 8.25962305069 0.333654260019 0
280 orthogonal 0.45 0.5 0.480531922358 0.55 0 horizontal 7.14662480354 0.330531922358 0
281 parallel 0.45 0.5 0.512224602671 0.55 3 horizontal 6.5560760498 0.412224602671 0
282 none 0.55 0.5 0.514722789256 0.45 2 horizontal 9.25163507462 0.489722789256 0
283 none 0.55 0.48 0.486777752486 0.55 2 horizontal 12.3017351627 0.361777752486 0
284 none 0.55 0.48 0.447154694198 0.45 0 vertical 15.5534470081 0.372154694198 0
285 orthogonal 0.45 0.48 0.483639952703 0.55 0 horizontal 6.98875904083 0.483639952703 19
286 orthogonal 0.45 0.5 0.517193134157 0.55 2 horizontal 6.62374401093 0.417193134157 19
287 none 0.45 0.52 0.525877593361 0.45 0 vertical 6.79197216034 0.425877593361 0
