Trial adaptor_type coaxial_lum test_lum match_lum flank_lum test_loc grating_ori response_time match_initial adaptor_shift
231 orthogonal 0.55 0.52 0.493439521665 0.45 2 horizontal 12.8499569893 0.393439521665 -19
232 none 0.55 0.52 0.513791840469 0.45 2 vertical 18.6072981358 0.438791840469 0
233 parallel 0.55 0.5 0.47673978104 0.45 1 vertical 19.0938539505 0.37673978104 0
234 parallel 0.45 0.5 0.523329922648 0.55 1 vertical 24.3121979237 0.323329922648 19
235 orthogonal 0.45 0.5 0.512484062022 0.55 0 vertical 18.8868381977 0.342484062022 -19
236 none 0.55 0.5 0.469812003398 0.55 0 vertical 13.3715569973 0.389812003398 0
237 parallel 0.55 0.48 0.439451281808 0.45 3 horizontal 19.007584095 0.309451281808 -19
238 none 0.45 0.5 0.503858629284 0.45 1 horizontal 18.9617791176 0.463858629284 0
239 parallel 0.55 0.52 0.498551446865 0.45 2 horizontal 12.7390508652 0.488551446865 0
240 none 0.45 0.48 0.486652614417 0.45 3 vertical 12.9759840965 0.376652614417 0
241 none 0.55 0.48 0.4626271601 0.55 2 horizontal 19.0354919434 0.4576271601 0
242 none 0.55 0.5 0.441902573559 0.55 3 horizontal 13.1091890335 0.381902573559 0
243 orthogonal 0.45 0.48 0.486298541186 0.55 1 horizontal 18.7633080482 0.381298541186 19
244 orthogonal 0.55 0.48 0.47648254794 0.45 1 vertical 13.8982419968 0.46148254794 0
245 parallel 0.45 0.5 0.523608209794 0.55 3 vertical 31.0568709373 0.363608209794 -19
246 parallel 0.45 0.5 0.505211562531 0.55 0 horizontal 18.9769179821 0.390211562531 0
247 orthogonal 0.45 0.48 0.472702081311 0.55 0 horizontal 24.4700660706 0.412702081311 -19
248 parallel 0.55 0.48 0.435007427712 0.45 2 horizontal 25.6990060806 0.305007427712 -19
249 none 0.55 0.5 0.449861287626 0.55 2 vertical 19.1360239983 0.389861287626 0
250 none 0.45 0.48 0.509110001021 0.55 3 vertical 14.3588790894 0.469110001021 0
251 parallel 0.55 0.48 0.468617038051 0.45 1 horizontal 13.4247200489 0.438617038051 19
252 orthogonal 0.45 0.5 0.501644496444 0.55 3 vertical 25.0018680096 0.391644496444 19
253 none 0.45 0.5 0.531611506281 0.55 1 horizontal 31.7678649426 0.326611506281 0
254 orthogonal 0.45 0.5 0.531221050375 0.55 1 vertical 24.9663209915 0.461221050375 -19
255 orthogonal 0.55 0.52 0.485526153177 0.45 0 vertical 13.6016991138 0.460526153177 19
256 orthogonal 0.45 0.48 0.508200744912 0.55 0 vertical 18.8453829288 0.473200744912 19
257 none 0.55 0.48 0.479419993492 0.45 0 vertical 12.3330619335 0.469419993492 0
258 orthogonal 0.55 0.52 0.500368345825 0.45 1 vertical 19.0734570026 0.425368345825 0
259 parallel 0.45 0.48 0.531597526909 0.55 3 vertical 13.183578968 0.476597526909 0
260 none 0.45 0.52 0.546500402842 0.45 3 horizontal 37.5050730705 0.371500402842 0
261 orthogonal 0.55 0.48 0.462410759711 0.45 2 horizontal 18.9038610458 0.362410759711 -19
262 orthogonal 0.55 0.48 0.445223809452 0.45 3 vertical 24.129830122 0.315223809452 19
263 none 0.45 0.48 0.497194605967 0.55 0 horizontal 25.0889179707 0.312194605967 0
264 none 0.45 0.52 0.520766084645 0.45 3 vertical 18.377644062 0.410766084645 0
265 parallel 0.45 0.48 0.523031465374 0.55 0 vertical 25.1945898533 0.368031465374 0
266 orthogonal 0.55 0.48 0.497883404134 0.45 3 horizontal 24.7944910526 0.312883404134 0
267 none 0.55 0.48 0.479472792747 0.55 1 vertical 13.5372149944 0.479472792747 0
268 orthogonal 0.55 0.48 0.500244213908 0.45 0 horizontal 14.0607922077 0.480244213908 0
269 parallel 0.55 0.5 0.476104234154 0.45 2 horizontal 25.3961830139 0.306104234154 0
270 none 0.45 0.48 0.503641397672 0.55 2 vertical 19.5204601288 0.363641397672 0
271 parallel 0.55 0.48 0.479205077933 0.45 3 vertical 19.1509900093 0.464205077933 -19
272 none 0.45 0.52 0.526029109333 0.55 2 horizontal 18.4612050056 0.411029109333 0
273 parallel 0.45 0.52 0.537302261466 0.55 3 vertical 25.1414811611 0.307302261466 19
274 none 0.45 0.48 0.521368763708 0.55 1 vertical 24.713160038 0.336368763708 0
275 parallel 0.45 0.48 0.493626708345 0.55 2 horizontal 24.7927420139 0.448626708345 -19
276 parallel 0.55 0.52 0.486691582399 0.45 1 horizontal 27.1410758495 0.351691582399 0
277 orthogonal 0.45 0.48 0.483010618616 0.55 2 vertical 18.9867479801 0.418010618616 -19
278 orthogonal 0.45 0.52 0.557231580538 0.55 1 horizontal 25.3671879768 0.472231580538 19
279 orthogonal 0.55 0.52 0.504508070844 0.45 3 vertical 18.9435760975 0.364508070844 19
280 none 0.45 0.48 0.484470622309 0.45 0 vertical 19.7881059647 0.349470622309 0
281 parallel 0.45 0.5 0.536870242321 0.55 3 vertical 31.1034040451 0.326870242321 0
282 parallel 0.55 0.48 0.468857431092 0.45 3 vertical 12.9675731659 0.468857431092 0
283 parallel 0.55 0.5 0.489076611819 0.45 2 horizontal 30.838586092 0.344076611819 -19
284 parallel 0.55 0.48 0.450746082186 0.45 2 horizontal 18.7143249512 0.385746082186 0
285 none 0.55 0.5 0.463969863197 0.55 2 horizontal 18.6394729614 0.413969863197 0
286 none 0.45 0.48 0.493755745736 0.45 2 horizontal 19.236205101 0.383755745736 0
287 orthogonal 0.55 0.5 0.458943916697 0.45 3 vertical 19.265763998 0.323943916697 19
