Trial adaptor_type coaxial_lum test_lum match_lum flank_lum test_loc grating_ori response_time match_initial adaptor_shift
173 orthogonal 0.45 0.52 0.535516315092 0.55 1 vertical 14.0984380245 0.460516315092 -19
174 none 0.55 0.48 0.483436418145 0.55 0 vertical 24.6980500221 0.418436418145 0
175 parallel 0.45 0.48 0.472344039251 0.55 3 vertical 36.6330199242 0.332344039251 19
176 none 0.55 0.5 0.477972821488 0.55 2 horizontal 59.9026699066 0.437972821488 0
177 orthogonal 0.45 0.52 0.52544497816 0.55 2 horizontal 14.2264530659 0.45044497816 -19
178 parallel 0.55 0.48 0.452235450087 0.45 1 vertical 12.8228359222 0.477235450087 0
179 none 0.55 0.48 0.441004460211 0.55 2 horizontal 12.6004350185 0.466004460211 0
180 orthogonal 0.55 0.52 0.487584571407 0.45 1 horizontal 38.3275818825 0.312584571407 -19
181 orthogonal 0.45 0.48 0.430442275376 0.55 1 vertical 12.8879079819 0.430442275376 0
182 parallel 0.45 0.52 0.566575664338 0.55 1 horizontal 12.8525130749 0.366575664338 0
183 none 0.45 0.5 0.535114268062 0.55 1 vertical 18.4835598469 0.310114268062 0
184 parallel 0.45 0.48 0.504447411442 0.55 3 vertical 18.6316421032 0.329447411442 0
185 parallel 0.55 0.48 0.457965191244 0.45 3 horizontal 26.8820140362 0.417965191244 0
186 parallel 0.55 0.5 0.445486761913 0.45 2 vertical 12.731071949 0.420486761913 0
187 parallel 0.45 0.5 0.515618727031 0.55 2 horizontal 25.9981729984 0.315618727031 -19
188 orthogonal 0.45 0.48 0.461058140057 0.55 2 horizontal 25.4308099747 0.411058140057 0
189 orthogonal 0.45 0.5 0.433242255361 0.55 3 horizontal 139.373980999 0.383242255361 0
190 parallel 0.55 0.48 0.451803594306 0.45 3 horizontal 12.3990471363 0.426803594306 19
191 none 0.45 0.5 0.500786919208 0.55 0 horizontal 12.4819989204 0.475786919208 0
192 parallel 0.45 0.48 0.510522114135 0.55 2 vertical 19.5700879097 0.335522114135 0
193 none 0.45 0.5 0.508424020994 0.45 0 horizontal 24.4192829132 0.333424020994 0
194 orthogonal 0.45 0.52 0.57937867865 0.55 0 horizontal 32.0087659359 0.40437867865 0
195 parallel 0.55 0.5 0.467262613437 0.45 0 horizontal 19.0896530151 0.392262613437 -19
196 orthogonal 0.55 0.48 0.43195880706 0.45 1 horizontal 26.1453990936 0.30695880706 -19
197 orthogonal 0.55 0.48 0.434335601079 0.45 0 vertical 27.8818860054 0.434335601079 -19
198 orthogonal 0.55 0.48 0.570052759393 0.45 3 horizontal 50.4421780109 0.470052759393 0
199 none 0.55 0.5 0.461218141832 0.45 1 vertical 24.6109509468 0.361218141832 0
200 none 0.45 0.5 0.47658208453 0.45 1 vertical 24.5147740841 0.35158208453 0
201 orthogonal 0.45 0.5 0.437406855 0.55 0 horizontal 48.7595920563 0.387406855 0
202 parallel 0.55 0.5 0.464878325078 0.45 2 vertical 19.4928128719 0.389878325078 -19
203 none 0.45 0.48 0.500497183513 0.45 1 horizontal 12.7306110859 0.400497183513 0
204 none 0.45 0.5 0.52134266944 0.55 2 horizontal 21.3896350861 0.32134266944 0
205 parallel 0.45 0.5 0.556069351489 0.55 3 vertical 18.5267169476 0.481069351489 0
206 orthogonal 0.55 0.48 0.466685512968 0.45 3 vertical 24.9011890888 0.416685512968 -19
207 none 0.55 0.5 0.437852620235 0.45 0 horizontal 43.9723801613 0.322852620235 0
208 orthogonal 0.55 0.48 0.463830601829 0.45 3 vertical 31.3651778698 0.413830601829 0
209 none 0.45 0.48 0.49290604239 0.55 3 vertical 31.2965378761 0.49290604239 0
210 none 0.55 0.5 0.430486112334 0.45 0 vertical 25.6634099483 0.385486112334 0
211 none 0.55 0.48 0.457568170133 0.45 3 horizontal 18.9820930958 0.407568170133 0
212 none 0.45 0.48 0.487518922989 0.45 3 horizontal 19.0591778755 0.442518922989 0
213 orthogonal 0.45 0.48 0.431354437996 0.55 0 vertical 19.1122758389 0.356354437996 0
214 none 0.55 0.5 0.487642818074 0.55 1 horizontal 12.6315379143 0.487642818074 0
215 none 0.55 0.5 0.492651189658 0.45 2 vertical 219.577054977 0.492651189658 0
216 parallel 0.45 0.5 0.488819979333 0.55 0 vertical 12.377874136 0.463819979333 19
217 orthogonal 0.55 0.5 0.506946035086 0.45 3 horizontal 33.3147671223 0.456946035086 0
218 orthogonal 0.45 0.52 0.524771255658 0.55 3 horizontal 15.2304899693 0.349771255658 -19
219 parallel 0.45 0.52 0.53891586813 0.55 3 vertical 12.9406850338 0.43891586813 -19
220 none 0.45 0.48 0.470538451352 0.45 3 vertical 18.6419610977 0.420538451352 0
221 orthogonal 0.45 0.52 0.499295244365 0.55 2 vertical 25.7275919914 0.424295244365 0
222 none 0.45 0.52 0.543803477173 0.55 0 vertical 14.0806450844 0.418803477173 0
223 orthogonal 0.45 0.5 0.447740405996 0.55 1 horizontal 25.6967198849 0.472740405996 0
224 parallel 0.55 0.5 0.482869180588 0.45 0 vertical 31.0958070755 0.307869180588 -19
225 orthogonal 0.45 0.5 0.460825171006 0.55 3 vertical 24.8741941452 0.335825171006 0
226 parallel 0.55 0.48 0.42477655456 0.45 3 vertical 18.9210641384 0.34977655456 0
227 none 0.45 0.52 0.531520246338 0.55 2 horizontal 24.7264180183 0.306520246338 0
228 parallel 0.45 0.48 0.485871085785 0.55 0 vertical 30.8149600029 0.385871085785 -19
229 orthogonal 0.55 0.5 0.604206946054 0.45 0 horizontal 12.7696311474 0.454206946054 0
230 none 0.55 0.48 0.460352225099 0.55 3 vertical 18.248445034 0.335352225099 0
231 parallel 0.45 0.5 0.518213180429 0.55 3 horizontal 18.6730430126 0.493213180429 -19
232 orthogonal 0.55 0.52 0.499937234617 0.45 1 vertical 18.8438949585 0.449937234617 19
233 none 0.55 0.52 0.521168714874 0.55 1 vertical 24.4723849297 0.416168714874 0
234 orthogonal 0.55 0.48 0.449580627584 0.45 0 vertical 13.347438097 0.499580627584 0
235 parallel 0.55 0.5 0.463184416006 0.45 3 vertical 30.6729300022 0.318184416006 0
236 parallel 0.45 0.48 0.493322686558 0.55 0 horizontal 24.9483771324 0.368322686558 -19
237 parallel 0.55 0.52 0.496793825294 0.45 2 vertical 62.4704580307 0.411793825294 19
238 parallel 0.55 0.52 0.426016705531 0.45 0 horizontal 12.5163128376 0.326016705531 19
239 parallel 0.55 0.52 0.496349901456 0.45 2 horizontal 30.7290759087 0.351349901456 -19
240 none 0.45 0.52 0.63612513103 0.55 1 horizontal 24.4827971458 0.48612513103 0
241 none 0.45 0.48 0.530880695107 0.55 1 vertical 197.074248791 0.415880695107 0
242 orthogonal 0.45 0.5 0.530047635822 0.55 3 horizontal 12.8772370815 0.455047635822 -19
243 none 0.55 0.5 0.443596460104 0.55 0 vertical 16.3999049664 0.393596460104 0
244 parallel 0.55 0.48 0.444110178115 0.45 2 vertical 25.1521561146 0.379110178115 0
245 parallel 0.45 0.48 0.497924160589 0.55 3 horizontal 33.2760810852 0.497924160589 0
246 orthogonal 0.45 0.5 0.427820277177 0.55 1 vertical 24.5566799641 0.327820277177 0
247 none 0.45 0.52 0.554019953613 0.55 1 vertical 18.9185020924 0.404019953613 0
248 parallel 0.45 0.52 0.563054649009 0.55 1 horizontal 18.5274498463 0.438054649009 -19
249 orthogonal 0.45 0.48 0.485612588844 0.55 0 vertical 19.4105639458 0.385612588844 19
250 parallel 0.45 0.48 0.507072754729 0.55 0 horizontal 24.3442401886 0.382072754729 0
251 parallel 0.55 0.5 0.465280768566 0.45 2 horizontal 25.0634820461 0.315280768566 19
252 parallel 0.45 0.48 0.522128385307 0.55 0 vertical 18.3872709274 0.472128385307 0
253 none 0.55 0.52 0.485114314291 0.55 2 horizontal 21.7590909004 0.385114314291 0
254 parallel 0.45 0.52 0.554286793402 0.55 0 horizontal 20.8820009232 0.454286793402 19
255 none 0.45 0.52 0.525401330686 0.45 1 horizontal 22.3854560852 0.375401330686 0
256 none 0.45 0.5 0.479175338408 0.55 3 horizontal 18.6557109356 0.354175338408 0
257 none 0.55 0.52 0.476023465234 0.45 0 vertical 19.1896178722 0.376023465234 0
258 none 0.45 0.5 0.539334991071 0.55 1 horizontal 18.5473709106 0.389334991071 0
259 none 0.45 0.48 0.522732467487 0.55 0 vertical 24.5560848713 0.397732467487 0
260 none 0.45 0.5 0.512485474533 0.45 2 horizontal 33.4632780552 0.437485474533 0
261 orthogonal 0.45 0.48 0.494445267097 0.55 0 horizontal 24.685655117 0.344445267097 -19
262 orthogonal 0.45 0.52 0.591894609991 0.55 1 vertical 19.5765850544 0.466894609991 0
263 parallel 0.55 0.5 0.438060516371 0.45 1 vertical 24.7930369377 0.313060516371 0
264 orthogonal 0.45 0.48 0.483331046703 0.55 3 vertical 52.6503491402 0.393331046703 19
265 parallel 0.55 0.5 0.468596229045 0.45 1 horizontal 12.9990091324 0.418596229045 -19
266 none 0.45 0.48 0.477232275338 0.45 2 vertical 18.3441810608 0.302232275338 0
267 parallel 0.55 0.5 0.437035858091 0.45 2 horizontal 12.9738769531 0.412035858091 0
268 orthogonal 0.55 0.52 0.491138741 0.45 3 vertical 19.8679578304 0.341138741 19
269 parallel 0.45 0.5 0.542956205645 0.55 1 horizontal 206.522192955 0.367956205645 0
270 orthogonal 0.55 0.5 0.494734255337 0.45 0 vertical 30.7585630417 0.319734255337 0
271 none 0.45 0.5 0.485238540024 0.55 3 vertical 18.5978610516 0.335238540024 0
272 orthogonal 0.45 0.5 0.427459798827 0.55 2 horizontal 18.7678949833 0.377459798827 0
273 orthogonal 0.55 0.52 0.625125406551 0.45 1 vertical 20.5947768688 0.450125406551 0
274 orthogonal 0.55 0.52 0.611638451504 0.45 1 horizontal 18.9210259914 0.311638451504 0
275 parallel 0.55 0.52 0.466804611031 0.45 1 horizontal 25.0451438427 0.336804611031 0
276 none 0.55 0.48 0.417576357503 0.45 1 horizontal 30.7852809429 0.317576357503 0
277 parallel 0.55 0.5 0.512633715045 0.45 3 vertical 13.1824119091 0.437633715045 19
278 orthogonal 0.45 0.52 0.538872433918 0.55 3 vertical 26.7337210178 0.438872433918 0
279 orthogonal 0.55 0.5 0.617425135734 0.45 1 horizontal 19.6499040127 0.442425135734 0
280 parallel 0.55 0.48 0.434933181635 0.45 1 horizontal 22.7344961166 0.384933181635 0
281 parallel 0.45 0.5 0.50842500989 0.55 3 vertical 12.9563679695 0.38342500989 -19
282 parallel 0.45 0.5 0.536275413407 0.55 0 vertical 19.1464860439 0.386275413407 0
283 orthogonal 0.45 0.5 0.450330095184 0.55 2 vertical 13.4422059059 0.450330095184 0
284 none 0.45 0.48 0.480419866327 0.55 2 vertical 12.537227869 0.455419866327 0
285 orthogonal 0.55 0.48 0.427062620433 0.45 3 horizontal 12.3656890392 0.352062620433 -19
286 parallel 0.55 0.5 0.474103204365 0.45 3 horizontal 18.2903418541 0.499103204365 0
287 orthogonal 0.55 0.52 0.600462092774 0.45 2 vertical 18.621366024 0.450462092774 0
